close,date
83.13,2012-07-09
83.38,2012-07-10
83.48,2012-07-11
83.63,2012-07-12
83.29,2012-07-13
83.13,2012-07-16
83.03,2012-07-17
82.98,2012-07-18
82.91,2012-07-19
83.49,2012-07-20
83.77,2012-07-23
84.02,2012-07-24
83.59,2012-07-25
82.85,2012-07-26
82.64,2012-07-27
82.81,2012-07-30
82.68,2012-07-31
83.1,2012-08-01
83.31,2012-08-02
82.32,2012-08-03
82.27,2012-08-06
82.28,2012-08-07
82.34,2012-08-08
82.6,2012-08-09
82.56,2012-08-10
82.43,2012-08-13
82.54,2012-08-14
82.67,2012-08-15
82.39,2012-08-16
82.55,2012-08-17
82.47,2012-08-20
81.89,2012-08-21
81.49,2012-08-22
81.37,2012-08-23
81.62,2012-08-24
81.68,2012-08-27
81.34,2012-08-28
81.54,2012-08-29
81.69,2012-08-30
81.25,2012-08-31
81.21,2012-09-03
81.34,2012-09-04
81.23,2012-09-05
81.11,2012-09-06
80.17,2012-09-07
80.41,2012-09-10
79.89,2012-09-11
79.69,2012-09-12
79.26,2012-09-13
78.84,2012-09-14
78.95,2012-09-17
79.19,2012-09-18
79.11,2012-09-19
79.43,2012-09-20
79.37,2012-09-21
79.53,2012-09-24
79.65,2012-09-25
79.82,2012-09-26
79.55,2012-09-27
79.88,2012-09-28
79.6,2012-10-08
79.97,2012-10-09
80.11,2012-10-10
79.78,2012-10-11
79.7,2012-10-12
79.74,2012-10-15
79.19,2012-10-16
79.06,2012-10-17
79.36,2012-10-18
79.63,2012-10-19
79.55,2012-10-22
79.91,2012-10-23
79.94,2012-10-24
80.1,2012-10-25
80.01,2012-10-26
80.24,2012-10-29
79.93,2012-10-30
79.95,2012-10-31
80.04,2012-11-01
80.56,2012-11-02
80.71,2012-11-05
80.6,2012-11-06
80.76,2012-11-07
80.8,2012-11-08
81.03,2012-11-09
81.06,2012-11-12
81.1,2012-11-13
81.13,2012-11-14
81.03,2012-11-15
81.2,2012-11-16
80.85,2012-11-19
80.89,2012-11-20
80.92,2012-11-21
80.69,2012-11-22
80.2,2012-11-23
80.18,2012-11-26
80.36,2012-11-27
80.3,2012-11-28
80.18,2012-11-29
80.23,2012-11-30
79.9,2012-12-03
79.66,2012-12-04
79.84,2012-12-05
80.23,2012-12-06
80.41,2012-12-07
80.32,2012-12-10
80.05,2012-12-11
79.86,2012-12-12
79.92,2012-12-13
79.57,2012-12-14
79.57,2012-12-17
79.33,2012-12-18
79.35,2012-12-19
79.24,2012-12-20
79.58,2012-12-21
79.66,2012-12-24
79.67,2012-12-25
79.6,2012-12-26
79.65,2012-12-27
79.68,2012-12-28
79.76,2012-12-31
80.5,2013-01-04
80.22,2013-01-07
80.34,2013-01-08
80.54,2013-01-09
79.75,2013-01-10
79.55,2013-01-11
79.49,2013-01-14
79.73,2013-01-15
79.79,2013-01-16
79.67,2013-01-17
80.05,2013-01-18
80.04,2013-01-21
79.85,2013-01-22
79.91,2013-01-23
79.97,2013-01-24
79.75,2013-01-25
79.79,2013-01-28
79.53,2013-01-29
79.26,2013-01-30
79.24,2013-01-31
79.21,2013-02-01
79.57,2013-02-04
79.52,2013-02-05
79.76,2013-02-06
80.22,2013-02-07
80.23,2013-02-08
80.65,2013-02-18
80.47,2013-02-19
81.04,2013-02-20
81.37,2013-02-21
81.46,2013-02-22
81.8,2013-02-25
81.84,2013-02-26
81.54,2013-02-27
81.96,2013-02-28
82.27,2013-03-01
82.18,2013-03-04
82.03,2013-03-05
82.57,2013-03-06
82.08,2013-03-07
82.74,2013-03-08
82.57,2013-03-11
82.6,2013-03-12
82.9,2013-03-13
82.58,2013-03-14
82.14,2013-03-15
82.62,2013-03-18
83.03,2013-03-19
82.83,2013-03-20
82.85,2013-03-21
82.37,2013-03-22
82.93,2013-03-25
82.89,2013-03-26
83.21,2013-03-27
83.0,2013-03-28
82.99,2013-03-29
82.73,2013-04-01
82.89,2013-04-02
82.76,2013-04-03
82.71,2013-04-08
82.39,2013-04-09
82.49,2013-04-10
82.25,2013-04-11
82.1,2013-04-12
82.3,2013-04-15
81.83,2013-04-16
82.65,2013-04-17
82.56,2013-04-18
82.75,2013-04-19
82.65,2013-04-22
83.0,2013-04-23
82.95,2013-04-24
82.78,2013-04-25
82.49,2013-04-26
82.23,2013-05-02
82.08,2013-05-03
82.33,2013-05-06
82.28,2013-05-07
81.9,2013-05-08
82.68,2013-05-09
83.1,2013-05-10
83.2,2013-05-13
83.62,2013-05-14
83.79,2013-05-15
83.74,2013-05-16
84.21,2013-05-17
83.82,2013-05-20
83.84,2013-05-21
84.29,2013-05-22
83.75,2013-05-23
83.65,2013-05-24
83.64,2013-05-27
84.26,2013-05-28
83.62,2013-05-29
83.0,2013-05-30
83.27,2013-05-31
82.67,2013-06-03
82.75,2013-06-04
82.56,2013-06-05
81.62,2013-06-06
81.69,2013-06-07
80.7,2013-06-13
80.61,2013-06-14
80.65,2013-06-17
80.67,2013-06-18
81.31,2013-06-19
81.77,2013-06-20
82.41,2013-06-21
82.44,2013-06-24
82.61,2013-06-25
82.95,2013-06-26
82.96,2013-06-27
83.18,2013-06-28
83.02,2013-07-01
83.53,2013-07-02
83.21,2013-07-03
83.77,2013-07-04
84.44,2013-07-05
84.22,2013-07-08
84.6,2013-07-09
83.25,2013-07-10
82.74,2013-07-11
82.93,2013-07-12
83.08,2013-07-15
82.5,2013-07-16
82.65,2013-07-17
82.78,2013-07-18
82.61,2013-07-19
82.23,2013-07-22
82.01,2013-07-23
82.27,2013-07-24
81.79,2013-07-25
81.65,2013-07-26
81.71,2013-07-29
81.84,2013-07-30
81.67,2013-07-31
82.36,2013-08-01
81.92,2013-08-02
81.84,2013-08-05
81.62,2013-08-06
81.27,2013-08-07
81.02,2013-08-08
81.12,2013-08-09
81.45,2013-08-12
81.77,2013-08-13
81.71,2013-08-14
81.14,2013-08-15
81.29,2013-08-16
81.27,2013-08-19
80.94,2013-08-20
81.32,2013-08-21
81.49,2013-08-22
81.36,2013-08-23
81.39,2013-08-26
81.14,2013-08-27
81.43,2013-08-28
81.97,2013-08-29
82.04,2013-08-30
82.24,2013-09-02
82.39,2013-09-03
82.18,2013-09-04
82.64,2013-09-05
82.15,2013-09-06
81.83,2013-09-09
81.83,2013-09-10
81.51,2013-09-11
81.51,2013-09-12
81.52,2013-09-13
81.27,2013-09-16
81.14,2013-09-17
80.23,2013-09-18
80.46,2013-09-23
80.59,2013-09-24
80.34,2013-09-25
80.54,2013-09-26
80.27,2013-09-27
80.23,2013-09-30
80.01,2013-10-08
80.37,2013-10-09
80.48,2013-10-10
80.42,2013-10-11
80.34,2013-10-14
80.44,2013-10-15
80.46,2013-10-16
79.66,2013-10-17
79.61,2013-10-18
79.7,2013-10-21
79.26,2013-10-22
79.28,2013-10-23
79.19,2013-10-24
79.21,2013-10-25
79.33,2013-10-28
79.62,2013-10-29
79.7,2013-10-30
80.23,2013-10-31
80.72,2013-11-01
80.57,2013-11-04
80.7,2013-11-05
80.51,2013-11-06
80.83,2013-11-07
81.22,2013-11-08
81.09,2013-11-11
81.15,2013-11-12
80.78,2013-11-13
80.99,2013-11-14
80.81,2013-11-15
80.73,2013-11-18
80.66,2013-11-19
81.0,2013-11-20
80.98,2013-11-21
80.66,2013-11-22
80.91,2013-11-25
80.62,2013-11-26
80.7,2013-11-27
80.55,2013-11-28
80.62,2013-11-29
80.9,2013-12-02
80.64,2013-12-03
80.61,2013-12-04
80.29,2013-12-05
80.26,2013-12-06
80.13,2013-12-09
79.98,2013-12-10
79.88,2013-12-11
80.18,2013-12-12
80.19,2013-12-13
80.09,2013-12-16
80.05,2013-12-17
80.51,2013-12-18
80.6,2013-12-19
80.55,2013-12-20
80.43,2013-12-23
80.52,2013-12-24
80.53,2013-12-25
80.5,2013-12-26
80.33,2013-12-27
80.04,2013-12-30
80.2,2013-12-31
80.57,2014-01-02
80.87,2014-01-03
80.68,2014-01-06
80.85,2014-01-07
81.07,2014-01-08
80.94,2014-01-09
80.63,2014-01-10
80.53,2014-01-13
80.64,2014-01-14
80.99,2014-01-15
80.91,2014-01-16
81.19,2014-01-17
81.11,2014-01-20
81.08,2014-01-21
81.2,2014-01-22
80.44,2014-01-23
80.47,2014-01-24
80.48,2014-01-27
80.57,2014-01-28
80.53,2014-01-29
81.05,2014-01-30
80.67,2014-02-07
80.65,2014-02-10
80.63,2014-02-11
80.69,2014-02-12
80.3,2014-02-13
80.15,2014-02-14
80.13,2014-02-17
80.01,2014-02-18
80.19,2014-02-19
80.28,2014-02-20
80.27,2014-02-21
80.22,2014-02-24
80.14,2014-02-25
80.41,2014-02-26
80.28,2014-02-27
79.78,2014-02-28
80.07,2014-03-03
80.13,2014-03-04
80.09,2014-03-05
79.67,2014-03-06
79.71,2014-03-07
79.74,2014-03-10
79.79,2014-03-11
79.62,2014-03-12
79.58,2014-03-13
79.41,2014-03-14
79.4,2014-03-17
79.37,2014-03-18
80.05,2014-03-19
80.19,2014-03-20
80.13,2014-03-21
79.94,2014-03-24
80.03,2014-03-25
80.02,2014-03-26
80.15,2014-03-27
80.19,2014-03-28
80.11,2014-03-31
80.08,2014-04-01
80.23,2014-04-02
80.46,2014-04-03
80.44,2014-04-04
79.78,2014-04-08
79.52,2014-04-09
79.41,2014-04-10
79.49,2014-04-11
79.76,2014-04-14
79.79,2014-04-15
79.82,2014-04-16
79.85,2014-04-17
79.88,2014-04-18
79.95,2014-04-21
79.9,2014-04-22
79.87,2014-04-23
79.79,2014-04-24
79.76,2014-04-25
79.71,2014-04-28
79.81,2014-04-29
79.53,2014-04-30
79.51,2014-05-05
79.15,2014-05-06
79.23,2014-05-07
79.45,2014-05-08
79.87,2014-05-09
79.89,2014-05-12
80.12,2014-05-13
80.06,2014-05-14
80.03,2014-05-15
80.06,2014-05-16
80.03,2014-05-19
80.05,2014-05-20
80.08,2014-05-21
80.22,2014-05-22
80.38,2014-05-23
80.29,2014-05-26
80.37,2014-05-27
80.56,2014-05-28
80.49,2014-05-29
80.39,2014-05-30
80.54,2014-06-03
80.66,2014-06-04
80.35,2014-06-05
80.43,2014-06-06
80.63,2014-06-09
80.81,2014-06-10
80.77,2014-06-11
80.59,2014-06-12
80.61,2014-06-13
80.44,2014-06-16
80.61,2014-06-17
80.4,2014-06-18
80.33,2014-06-19
80.34,2014-06-20
80.27,2014-06-23
80.32,2014-06-24
80.21,2014-06-25
80.21,2014-06-26
80.02,2014-06-27
79.79,2014-06-30
79.82,2014-07-01
79.95,2014-07-02
80.21,2014-07-03
80.28,2014-07-04
80.21,2014-07-07
80.18,2014-07-08
80.09,2014-07-09
80.12,2014-07-10
80.19,2014-07-11
80.17,2014-07-14
80.38,2014-07-15
80.54,2014-07-16
80.51,2014-07-17
80.54,2014-07-18
80.56,2014-07-21
80.78,2014-07-22
80.8,2014-07-23
80.87,2014-07-24
81.05,2014-07-25
81.0,2014-07-28
81.21,2014-07-29
81.42,2014-07-30
81.46,2014-07-31
81.31,2014-08-01
81.32,2014-08-04
81.54,2014-08-05
81.42,2014-08-06
81.53,2014-08-07
81.4,2014-08-08
81.46,2014-08-11
81.51,2014-08-12
81.61,2014-08-13
81.6,2014-08-14
81.43,2014-08-15
81.58,2014-08-18
81.89,2014-08-19
82.25,2014-08-20
82.16,2014-08-21
82.33,2014-08-22
82.58,2014-08-25
82.67,2014-08-26
82.46,2014-08-27
82.49,2014-08-28
82.72,2014-08-29
82.78,2014-09-01
82.97,2014-09-02
82.86,2014-09-03
83.84,2014-09-04
83.76,2014-09-05
84.14,2014-09-09
84.23,2014-09-10
84.24,2014-09-11
84.16,2014-09-12
84.24,2014-09-15
84.08,2014-09-16
84.75,2014-09-17
84.27,2014-09-18
84.79,2014-09-19
84.71,2014-09-22
84.7,2014-09-23
85.07,2014-09-24
85.2,2014-09-25
85.64,2014-09-26
85.62,2014-09-29
85.91,2014-09-30
85.3,2014-10-08
85.54,2014-10-09
85.81,2014-10-10
85.21,2014-10-13
85.81,2014-10-14
84.92,2014-10-15
84.95,2014-10-16
85.2,2014-10-17
85.03,2014-10-20
85.4,2014-10-21
85.77,2014-10-22
85.88,2014-10-23
85.72,2014-10-24
85.59,2014-10-27
85.41,2014-10-28
85.99,2014-10-29
86.12,2014-10-30
86.92,2014-10-31
87.39,2014-11-03
87.05,2014-11-04
87.41,2014-11-05
88.09,2014-11-06
87.59,2014-11-07
87.81,2014-11-10
87.59,2014-11-11
87.8,2014-11-12
87.75,2014-11-13
87.55,2014-11-14
87.95,2014-11-17
87.58,2014-11-18
87.62,2014-11-19
87.68,2014-11-20
88.29,2014-11-21
88.1,2014-11-24
87.91,2014-11-25
87.67,2014-11-26
87.95,2014-11-27
88.24,2014-11-28
88.01,2014-12-01
88.64,2014-12-02
88.95,2014-12-03
88.65,2014-12-04
89.35,2014-12-05
89.11,2014-12-08
88.73,2014-12-09
88.21,2014-12-10
88.46,2014-12-11
88.33,2014-12-12
88.48,2014-12-15
87.91,2014-12-16
88.22,2014-12-17
89.21,2014-12-18
89.59,2014-12-19
89.72,2014-12-22
90.08,2014-12-23
89.91,2014-12-24
89.81,2014-12-25
90.03,2014-12-26
90.19,2014-12-29
89.97,2014-12-30
90.27,2014-12-31
91.42,2015-01-05
91.61,2015-01-06
91.9892,2015-01-07
92.2916,2015-01-08
91.9444,2015-01-09
92.03,2015-01-12
92.28,2015-01-13
92.0981,2015-01-14
92.0813,2015-01-15
92.69,2015-01-16
92.56,2015-01-19
93.03,2015-01-20
92.77,2015-01-21
94.1813,2015-01-22
95.011,2015-01-23
94.952,2015-01-26
94.0169,2015-01-27
94.6236,2015-01-28
94.7276,2015-01-29
94.8737,2015-01-30
94.59,2015-02-02
93.63,2015-02-03
94.42,2015-02-04
93.54,2015-02-05
94.69,2015-02-06
94.5716,2015-02-09
94.7304,2015-02-10
94.8317,2015-02-11
94.1922,2015-02-12
94.1781,2015-02-13
94.3524,2015-02-16
94.0935,2015-02-17
94.4,2015-02-25
95.2796,2015-02-26
95.25,2015-02-27
95.47,2015-03-02
95.41,2015-03-03
95.9405,2015-03-04
96.3528,2015-03-05
97.7051,2015-03-06
97.6496,2015-03-09
98.7554,2015-03-10
99.7229,2015-03-11
99.2242,2015-03-12
100.1485,2015-03-13
99.6996,2015-03-16
99.6036,2015-03-17
97.8016,2015-03-18
99.1017,2015-03-19
97.8557,2015-03-20
97.0081,2015-03-23
97.2054,2015-03-24
96.874,2015-03-25
97.4193,2015-03-26
97.358,2015-03-27
97.976,2015-03-30
98.4117,2015-03-31
98.1771,2015-04-01
97.5097,2015-04-02
96.8164,2015-04-03
97.9562,2015-04-07
98.0676,2015-04-08
98.9915,2015-04-09
99.386,2015-04-10
99.513,2015-04-13
98.7565,2015-04-14
98.3698,2015-04-15
97.6466,2015-04-16
97.4538,2015-04-17
97.9102,2015-04-20
97.9716,2015-04-21
98.0628,2015-04-22
97.3056,2015-04-23
96.9079,2015-04-24
96.7557,2015-04-27
96.0838,2015-04-28
95.1982,2015-04-29
94.8313,2015-04-30
95.4227,2015-05-04
95.1201,2015-05-05
94.147,2015-05-06
94.6012,2015-05-07
94.8102,2015-05-08
95.0363,2015-05-11
94.5413,2015-05-12
93.6716,2015-05-13
93.3873,2015-05-14
93.2684,2015-05-15
94.1663,2015-05-18
95.3066,2015-05-19
95.6257,2015-05-20
95.4099,2015-05-21
96.2011,2015-05-22
96.3832,2015-05-25
97.2944,2015-05-26
97.2726,2015-05-27
96.9465,2015-05-28
96.86,2015-05-29
97.46,2015-06-01
95.93,2015-06-02
95.35,2015-06-03
95.59,2015-06-04
96.37,2015-06-05
95.24,2015-06-08
95.18,2015-06-09
94.66,2015-06-10
95.14,2015-06-11
94.97,2015-06-12
94.7943,2015-06-15
94.9454,2015-06-16
94.2461,2015-06-17
94.0267,2015-06-18
94.1,2015-06-19
95.4184,2015-06-23
95.2772,2015-06-24
95.2119,2015-06-25
95.4284,2015-06-26
94.9534,2015-06-29
95.5016,2015-06-30
96.2528,2015-07-01
96.1261,2015-07-02
95.9509,2015-07-03
96.2564,2015-07-06
96.7403,2015-07-07
96.2079,2015-07-08
96.4315,2015-07-09
95.8468,2015-07-10
96.7929,2015-07-13
96.6523,2015-07-14
97.1565,2015-07-15
97.6552,2015-07-16
97.9635,2015-07-17
98.0731,2015-07-20
97.3371,2015-07-21
97.4347,2015-07-22
97.2223,2015-07-23
97.2414,2015-07-24
96.5452,2015-07-27
96.6519,2015-07-28
97.1898,2015-07-29
97.485,2015-07-30
97.2276,2015-07-31
97.4863,2015-08-03
97.9392,2015-08-04
97.9178,2015-08-05
97.8139,2015-08-06
97.6178,2015-08-07
97.1855,2015-08-10
97.198,2015-08-11
96.3251,2015-08-12
96.3754,2015-08-13
96.6024,2015-08-14
96.819,2015-08-17
97.0017,2015-08-18
96.4418,2015-08-19
95.7787,2015-08-20
94.8598,2015-08-21
93.5158,2015-08-24
94.0134,2015-08-25
95.34,2015-08-26
95.7701,2015-08-27
95.7727,2015-08-28
95.9885,2015-08-31
95.32,2015-09-01
95.911,2015-09-02
96.1471,2015-09-07
95.8817,2015-09-08
95.8939,2015-09-09
95.547,2015-09-10
95.1718,2015-09-11
95.258,2015-09-14
95.6286,2015-09-15
95.3398,2015-09-16
94.5509,2015-09-17
95.1593,2015-09-18
95.9249,2015-09-21
96.3323,2015-09-22
96.1849,2015-09-23
96.2721,2015-09-24
96.2585,2015-09-25
95.9687,2015-09-28
95.9103,2015-09-29
96.2692,2015-09-30
95.2894,2015-10-08
94.9041,2015-10-09
94.8782,2015-10-12
94.7781,2015-10-13
93.9143,2015-10-14
94.448,2015-10-15
94.7346,2015-10-16
94.9176,2015-10-19
94.8602,2015-10-20
95.0499,2015-10-21
96.366,2015-10-22
97.0584,2015-10-23
96.8048,2015-10-26
96.8792,2015-10-27
97.6195,2015-10-28
97.2199,2015-10-29
96.8961,2015-10-30
96.9097,2015-11-02
97.1675,2015-11-03
97.8856,2015-11-04
97.9926,2015-11-05
99.1658,2015-11-06
99.0496,2015-11-09
99.1696,2015-11-10
98.9696,2015-11-11
98.5095,2015-11-12
99.1003,2015-11-13
99.3841,2015-11-16
99.6525,2015-11-17
99.5715,2015-11-18
98.9779,2015-11-19
99.6025,2015-11-20
99.7298,2015-11-23
99.6308,2015-11-24
99.7437,2015-11-25
99.8394,2015-11-26
100.0768,2015-11-27
100.2351,2015-11-30
99.7855,2015-12-01
99.9883,2015-12-02
97.8693,2015-12-03
98.3092,2015-12-04
98.7079,2015-12-07
98.4238,2015-12-08
97.343,2015-12-09
97.9263,2015-12-10
97.5761,2015-12-11
97.6446,2015-12-14
98.1777,2015-12-15
98.3706,2015-12-16
99.0758,2015-12-17
98.7112,2015-12-18
98.4536,2015-12-21
98.1859,2015-12-22
98.3578,2015-12-23
97.939,2015-12-24
97.8487,2015-12-25
97.9719,2015-12-28
98.2621,2015-12-29
98.2344,2015-12-30
98.7044,2015-12-31
98.8466,2016-01-04
99.3634,2016-01-05
99.2229,2016-01-06
98.2844,2016-01-07
98.3897,2016-01-08
98.8438,2016-01-11
98.9391,2016-01-12
98.9575,2016-01-13
99.0721,2016-01-14
98.9195,2016-01-15
99.0998,2016-01-18
99.1251,2016-01-19
99.0828,2016-01-20
99.0836,2016-01-21
99.5279,2016-01-22
99.2929,2016-01-25
99.0243,2016-01-26
98.9821,2016-01-27
98.5974,2016-01-28
99.5558,2016-01-29
99.0258,2016-02-01
98.8701,2016-02-02
97.2096,2016-02-03
96.5033,2016-02-04
96.9734,2016-02-05
96.7358,2016-02-15
96.8637,2016-02-16
96.8524,2016-02-17
96.8293,2016-02-18
96.6038,2016-02-19
97.3696,2016-02-22
97.4617,2016-02-23
97.5089,2016-02-24
97.4384,2016-02-25
98.1378,2016-02-26
98.2616,2016-02-29
98.3451,2016-03-01
98.1782,2016-03-02
97.599,2016-03-03
97.2084,2016-03-04
97.116,2016-03-07
97.1908,2016-03-08
97.1776,2016-03-09
96.1966,2016-03-10
96.2259,2016-03-11
96.581,2016-03-14
96.6511,2016-03-15
95.7504,2016-03-16
94.8074,2016-03-17
95.0613,2016-03-18
95.4094,2016-03-21
95.6661,2016-03-22
96.0527,2016-03-23
96.1199,2016-03-24
96.2626,2016-03-25
95.9617,2016-03-28
95.177,2016-03-29
94.8412,2016-03-30
94.6281,2016-03-31
94.5626,2016-04-01
94.6133,2016-04-05
94.3598,2016-04-06
94.5356,2016-04-07
94.2109,2016-04-08
94.0088,2016-04-11
94.044,2016-04-12
94.8021,2016-04-13
94.944,2016-04-14
94.7018,2016-04-15
94.4656,2016-04-18
94.1132,2016-04-19
94.537,2016-04-20
94.6499,2016-04-21
95.0753,2016-04-22
94.757,2016-04-25
94.5137,2016-04-26
94.4046,2016-04-27
93.7716,2016-04-28
93.0482,2016-04-29
93.074,2016-05-03
93.2766,2016-05-04
93.7589,2016-05-05
93.851,2016-05-06
94.1528,2016-05-09
94.2693,2016-05-10
93.842,2016-05-11
94.1655,2016-05-12
94.6182,2016-05-13
94.5681,2016-05-16
94.5705,2016-05-17
95.196,2016-05-18
95.3061,2016-05-19
95.2969,2016-05-20
95.244,2016-05-23
95.632,2016-05-24
95.3895,2016-05-25
95.1449,2016-05-26
95.7397,2016-05-27
95.7093,2016-05-30
95.8412,2016-05-31
95.4214,2016-06-01
95.5545,2016-06-02
93.9222,2016-06-03
94.0234,2016-06-06
93.8621,2016-06-07
93.5436,2016-06-08
94.4217,2016-06-13
94.9158,2016-06-14
94.6106,2016-06-15
94.6095,2016-06-16
94.1537,2016-06-17
93.6532,2016-06-20
94.069,2016-06-21
93.5461,2016-06-22
93.0873,2016-06-23
95.4392,2016-06-24
96.3817,2016-06-27
96.0549,2016-06-28
95.6621,2016-06-29
95.9526,2016-06-30
95.6655,2016-07-01
95.5253,2016-07-04
96.2122,2016-07-05
96.1037,2016-07-06
96.258,2016-07-07
96.2966,2016-07-08
96.5512,2016-07-11
96.5086,2016-07-12
96.3202,2016-07-13
96.123,2016-07-14
96.6855,2016-07-15
96.5465,2016-07-18
97.0385,2016-07-19
97.1415,2016-07-20
96.9488,2016-07-21
97.3526,2016-07-22
97.2587,2016-07-25
97.1654,2016-07-26
96.7846,2016-07-27
96.6868,2016-07-28
95.5534,2016-07-29
95.7776,2016-08-01
95.0976,2016-08-02
95.5488,2016-08-03
95.778,2016-08-04
96.2846,2016-08-05
96.3728,2016-08-08
96.1306,2016-08-09
95.5912,2016-08-10
95.9312,2016-08-11
95.7057,2016-08-12
95.6205,2016-08-15
94.7949,2016-08-16
94.7246,2016-08-17
94.1869,2016-08-18
94.4965,2016-08-19
94.5381,2016-08-22
94.5258,2016-08-23
94.7748,2016-08-24
94.7254,2016-08-25
95.47,2016-08-26
95.5805,2016-08-29
96.0527,2016-08-30
95.9868,2016-08-31
95.6454,2016-09-01
95.8821,2016-09-02
95.7791,2016-09-05
94.8647,2016-09-06
94.963,2016-09-07
95.01,2016-09-08
95.3598,2016-09-09
95.1432,2016-09-12
95.5621,2016-09-13
95.3221,2016-09-14
95.8503,2016-09-19
96.0086,2016-09-20
95.5055,2016-09-21
95.3801,2016-09-22
95.5001,2016-09-23
95.2986,2016-09-26
95.4499,2016-09-27
95.4275,2016-09-28
95.5172,2016-09-29
95.4426,2016-09-30
96.9018,2016-10-10
97.7289,2016-10-11
98.0003,2016-10-12
97.535,2016-10-13
98.1056,2016-10-14
97.8774,2016-10-17
97.8764,2016-10-18
97.8686,2016-10-19
98.3289,2016-10-20
98.6259,2016-10-21
98.7556,2016-10-24
98.7254,2016-10-25
98.6148,2016-10-26
98.916,2016-10-27
98.3022,2016-10-28
98.3517,2016-10-31
97.735,2016-11-01
97.3731,2016-11-02
97.1597,2016-11-03
96.9016,2016-11-04
97.7372,2016-11-07
97.873,2016-11-08
98.6637,2016-11-09
98.7808,2016-11-10
98.9723,2016-11-11
100.0214,2016-11-14
100.1967,2016-11-15
100.3785,2016-11-16
100.9524,2016-11-17
101.342,2016-11-18
100.8917,2016-11-21
101.0194,2016-11-22
101.6664,2016-11-23
101.7389,2016-11-24
101.4994,2016-11-25
101.1817,2016-11-28
100.9546,2016-11-29
101.5732,2016-11-30
100.9476,2016-12-01
100.6946,2016-12-02
100.1328,2016-12-05
100.4803,2016-12-06
100.2326,2016-12-07
101.099,2016-12-08
101.5704,2016-12-09
100.9709,2016-12-12
101.0507,2016-12-13
102.041,2016-12-14
103.1514,2016-12-15
102.8025,2016-12-16
103.1349,2016-12-19
103.3035,2016-12-20
103.0385,2016-12-21
103.0759,2016-12-22
102.9873,2016-12-23
102.9391,2016-12-26
103.0346,2016-12-27
103.2914,2016-12-28
102.624,2016-12-29
102.3837,2016-12-30
103.2815,2017-01-03
102.5107,2017-01-04
101.4003,2017-01-05
102.1866,2017-01-06
101.9569,2017-01-09
102.0389,2017-01-10
101.73,2017-01-11
101.4542,2017-01-12
101.1871,2017-01-13
101.6064,2017-01-16
100.2688,2017-01-17
101.3372,2017-01-18
101.13,2017-01-19
100.7929,2017-01-20
100.2768,2017-01-23
99.934,2017-01-24
99.934,2017-01-25
100.5069,2017-01-26
99.7261,2017-02-03
99.878,2017-02-06
100.4001,2017-02-07
100.1742,2017-02-08
100.6636,2017-02-09
100.7145,2017-02-10
101.0038,2017-02-13
101.2211,2017-02-14
101.0881,2017-02-15
100.4815,2017-02-16
100.8875,2017-02-17
100.9062,2017-02-20
101.4555,2017-02-21
101.4555,2017-02-22
